leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,photo_url,created_at,updated_at
WAL000090,Ross Hunter,Ross,,Hunter,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/hunter.jpg,2011-02-25 17:48:48.308000,2015-10-01 12:56:34.915000
WAL000091,Christopher Hurst,Christopher,,Hurst,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/hurst.jpg,2011-02-25 17:48:48.310000,2017-02-03 03:33:21.992000
WAL000092,Jim Jacks,Jim,,Jacks,,,False,wa,,,,,2011-02-25 17:48:48.311000,2012-06-06 15:40:26.782000
WAL000096,Troy Kelley,Troy,,Kelley,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/kelley.jpg,2011-02-25 17:48:48.318000,2013-01-10 00:22:37.011000
WAL000097,Phyllis Gutierrez Kenney,Phyllis,Gutierrez,Kenney,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/kenney.jpg,2011-02-25 17:48:48.320000,2013-01-10 00:22:37.009000
WAL000102,Connie Ladenburg,Connie,,Ladenburg,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/ladenburg.jpg,2011-02-25 17:48:48.329000,2013-01-10 00:22:37.010000
WAL000105,Marcie Maxwell,Marcie,,Maxwell,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/maxwell.jpg,2011-02-25 17:48:48.334000,2013-09-12 14:27:13.839000
WAL000107,Jim McCune,Jim,,McCune,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/mccune.jpg,2011-02-25 17:48:48.338000,2013-01-10 00:22:37.016000
WAL000109,Jim Moeller,Jim,,Moeller,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/moeller.jpg,2011-02-25 17:48:48.342000,2017-02-03 03:33:35.827000
WAL000111,Luis Moscoso,Luis,,Moscoso,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/moscoso.jpg,2011-02-25 17:48:48.345000,2017-02-03 03:28:58.055000
WAL000116,Jason Overstreet,Jason,,Overstreet,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/overstreet.jpg,2011-02-25 17:48:48.355000,2015-01-12 18:52:29.078000
WAL000117,Kevin Parker,Kevin,,Parker,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/parker.jpg,2011-02-25 17:48:48.357000,2017-02-03 03:29:05.229000
WAL000121,Tim Probst,Tim,,Probst,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/probst.jpg,2011-02-25 17:48:48.378000,2013-01-10 00:22:37.008000
WAL000122,Chris Reykdal,Chris,,Reykdal,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/reykdal.jpg,2011-02-25 17:48:48.379000,2017-02-03 03:31:30.610000
WAL000124,Mary Helen Roberts,Mary Helen,,Roberts,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/roberts.jpg,2011-02-25 17:48:48.396000,2015-01-12 18:52:29.061000
WAL000127,Charles Ross,Charles,,Ross,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/ross.jpg,2011-02-25 17:48:48.401000,2015-01-12 18:52:29.057000
WAL000131,Larry Seaquist,Larry,,Seaquist,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/seaquist.jpg,2011-02-25 17:48:48.408000,2015-01-12 18:52:29.066000
WAL000134,Shelly Short,Shelly,,Short,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/short.jpg,2011-02-25 17:48:48.431000,2017-02-04 03:07:20.707000
WAL000142,Dave Upthegrove,Dave,,Upthegrove,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/upthegrove.jpg,2011-02-25 17:48:48.447000,2013-12-18 14:46:26.152000
WAL000143,Kevin Van De Wege,Kevin,,Van De Wege,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/vandewege.jpg,2011-02-25 17:48:48.448000,2017-02-03 03:31:33.810000
WAL000144,Maureen Walsh,Maureen,,Walsh,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/walshm.jpg,2011-02-25 17:48:48.450000,2017-02-03 03:31:20.202000
WAL000147,Hans Zeiger,Hans,,Zeiger,,,False,wa,,,,http://www.leg.wa.gov/House/Representatives/PublishingImages/zeiger.jpg,2011-02-25 17:48:48.466000,2017-02-03 03:31:37.584000
WAL000156,Dino Rossi,Dino,,Rossi,,,False,wa,,,,http://www.leg.wa.gov/senate/senators/publishingimages/rossi.jpg,2012-07-11 07:54:29.551000,2013-01-10 00:22:37.040000
WAL000171,John Smith,John,,Smith,,,False,wa,,,,http://www.leg.wa.gov/senate/senators/publishingimages/smith.jpg,2013-01-15 00:36:09.755000,2013-12-17 20:53:36.100000
WAL000175,Roger Freeman,Roger,,Freeman,,,False,wa,,,,http://www.leg.wa.gov/house/representatives/publishingimages/freeman.jpg,2013-01-15 00:36:10.021000,2015-01-12 18:52:29.070000
