leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,photo_url,created_at,updated_at
NDL000311,Mike Lefor,Mike,,Lefor,,,True,nd,lower,37,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/mlefor.jpg?itok=gPexLSiZ,2014-12-02 16:00:44.252000,2017-06-01 07:49:06.807000
NDL000313,Bert Anderson,Bert,,Anderson,,,True,nd,lower,2,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/banderson.jpg?itok=cA2GhHtH,2014-12-02 16:00:44.283000,2017-06-01 07:49:06.049000
NDL000316,Mary Schneider,Mary,,Schneider,,,True,nd,lower,21,Democratic,http://www.legis.nd.gov/files/styles/medium/public/person/photo/mschneider.jpg?itok=U0OtNqyN,2014-12-02 16:00:44.481000,2017-06-01 07:49:06.756000
NDL000317,Jay Seibel,Jay,,Seibel,,,True,nd,lower,33,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/jayseibel.jpg?itok=sHAvf3g1,2014-12-02 16:00:44.548000,2017-06-01 07:49:06.816000
NDL000461,Bill Oliver,Bill,,Oliver,,,True,nd,lower,4,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/boliver.jpg?itok=vwXtP8TX,2016-12-29 17:16:16.123000,2017-06-01 07:49:07.056000
NDL000462,Aaron McWilliams,Aaron,,McWilliams,,,True,nd,lower,20,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/amcwilliams.jpg?itok=gaIfoIZx,2016-12-29 17:16:16.272000,2017-06-01 07:49:06.279000
NDL000463,Corey Mock,Corey,,Mock,,,True,nd,lower,18,Democratic,http://www.legis.nd.gov/files/styles/medium/public/person/photo/crmock.jpg?itok=oibEbWx5,2016-12-29 17:16:16.311000,2017-06-01 07:49:07.053000
NDL000465,Randy A. Schobinger,Randy A.,,Schobinger,,,True,nd,lower,40,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/rschobinger.jpg?itok=KRKLCqU9,2016-12-29 17:16:16.350000,2017-06-01 07:49:06.854000
NDL000467,Shannon M. Roers Jones,Shannon M. Roers,,Jones,,,True,nd,lower,46,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/sroersjones.jpg?itok=_e8AfuiD,2016-12-29 17:16:16.439000,2017-06-01 07:49:06.978000
NDL000468,Daniel Johnston,Daniel,,Johnston,,,True,nd,lower,24,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/dljohnston.jpg?itok=dKMtNtY4,2016-12-29 17:16:16.444000,2017-06-01 07:49:06.993000
NDL000469,Patrick Hatlestad,Patrick,,Hatlestad,,,True,nd,lower,1,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/phatlestad.jpg?itok=vlun2ydv,2016-12-29 17:16:16.455000,2017-06-01 07:49:06.870000
NDL000470,Kathy Skroch,Kathy,,Skroch,,,True,nd,lower,26,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/kskroch.jpg?itok=QIurj_0Y,2016-12-29 17:16:16.483000,2017-06-01 07:49:06.288000
NDL000471,Jeffery J. Magrum,Jeffery J.,,Magrum,,,True,nd,lower,28,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/jmagrum.jpg?itok=tR0plIsn,2016-12-29 17:16:16.488000,2017-06-01 07:49:06.967000
NDL000472,Greg Westlind,Greg,,Westlind,,,True,nd,lower,15,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/gwestlind.jpg?itok=5tNl_aqS,2016-12-29 17:16:16.504000,2017-06-01 07:49:06.044000
NDL000473,Cynthia Schreiber-Beck,Cynthia,,Schreiber-Beck,,,True,nd,lower,25,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/cschreiberbeck.png?itok=xRm5mBZt,2016-12-29 17:16:16.510000,2017-06-01 07:49:07.051000
NDL000474,Craig A. Johnson,Craig A.,,Johnson,,,True,nd,lower,6,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/craigjohnson.jpg?itok=VZT2BEQU,2016-12-29 17:16:16.526000,2017-06-01 07:49:06.372000
NDL000475,Pat D. Heinert,Pat D.,,Heinert,,,True,nd,lower,32,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/pdheinert.jpg?itok=Ih_rMu3c,2016-12-29 17:16:16.559000,2017-06-01 07:49:07.061000
NDL000476,Jake G. Blum,Jake G.,,Blum,,,True,nd,lower,42,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/jblum.jpg?itok=cS5ER5G2,2016-12-29 17:16:16.582000,2017-06-01 07:49:06.980000
NDL000478,Michael Howe,Michael,,Howe,,,True,nd,lower,22,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/mchowe.jpg?itok=LYLKni2P,2016-12-29 17:16:16.604000,2017-06-01 07:49:06.864000
NDL000479,Donald W. Longmuir,Donald W.,,Longmuir,,,True,nd,lower,2,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/dlongmuir.jpg?itok=ZvTPmhE_,2016-12-29 17:16:16.620000,2017-06-01 07:49:07.045000
NDL000480,Glenn Bosch,Glenn,,Bosch,,,True,nd,lower,30,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/gdbosch.jpg?itok=hu_eBi8_,2016-12-29 17:16:16.699000,2017-06-01 07:49:06.689000
NDL000482,Brandy Pyle,Brandy,,Pyle,,,True,nd,lower,22,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/bpyle.jpg?itok=JJDNioja,2016-12-29 17:16:16.738000,2017-06-01 07:49:07.032000
NDL000483,Matthew Ruby,Matthew,,Ruby,,,True,nd,lower,40,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/mruby.jpg?itok=mIPfahXg,2016-12-29 17:16:16.743000,2017-06-01 07:49:07.043000
NDL000484,Andrew Marschall,Andrew,,Marschall,,,True,nd,lower,16,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/amarschall.jpg?itok=R0Srf1A1,2016-12-29 17:16:16.748000,2017-06-01 07:49:07.037000
NDL000485,Karla Rose Hanson,Karla Rose,,Hanson,,,True,nd,lower,44,Democratic,http://www.legis.nd.gov/files/styles/medium/public/person/photo/krhanson.jpg?itok=WiFcqlvB,2016-12-29 17:16:16.759000,2017-06-01 07:49:06.984000
NDL000486,Gretchen Dobervich,Gretchen,,Dobervich,,,True,nd,lower,11,Democratic,http://www.legis.nd.gov/files/styles/medium/public/person/photo/gdobervich.jpg?itok=Erq9varC,2016-12-29 17:16:16.765000,2017-06-01 07:49:06.553000
NDL000488,George J. Keiser,George J.,,Keiser,,,True,nd,lower,47,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/gkeiser.jpg?itok=yfd3zu1a,2016-12-29 17:16:16.799000,2017-06-01 07:49:06.712000
NDL000490,Wayne A. Trottier,Wayne A.,,Trottier,,,True,nd,lower,19,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/wtrottier.jpg?itok=fG3s3if0,2016-12-29 17:16:16.832000,2017-06-01 07:49:06.856000
NDL000493,Steve Vetter,Steve,,Vetter,,,True,nd,lower,18,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/smvetter.jpg?itok=wayATzmb,2016-12-29 17:16:16.860000,2017-06-01 07:49:06.975000
NDL000494,Luke Simons,Luke,,Simons,,,True,nd,lower,36,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/lsimons.jpg?itok=zGZ2Sb0m,2016-12-29 17:16:16.866000,2017-06-01 07:49:06.946000
NDL000497,Jim Grueneich,Jim,,Grueneich,,,True,nd,lower,12,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/jgrueneich.jpg?itok=X3r_j1wM,2016-12-29 17:16:16.893000,2017-06-01 07:49:06.866000
NDL000498,Sebastian Ertelt,Sebastian,,Ertelt,,,True,nd,lower,26,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/sertelt.jpg?itok=y3gg3bo-,2016-12-29 17:16:16.932000,2017-06-01 07:49:06.882000
NDL000500,Bernie Satrom,Bernie,,Satrom,,,True,nd,lower,12,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/blsatrom.jpg?itok=mYaCmf1w,2016-12-29 17:16:16.949000,2017-06-01 07:49:06.982000
NDL000501,Emily O'Brien,Emily,,O'Brien,,,True,nd,lower,42,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/eobrien.jpg?itok=hthdMczA,2016-12-29 17:16:17.001000,2017-06-01 07:49:06.245000
NDL000502,Terry B. Jones,Terry B.,,Jones,,,True,nd,lower,4,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/tbjones.jpg?itok=C86kXZ2-,2016-12-29 17:16:17.007000,2017-06-01 07:49:06.948000
