leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,photo_url,created_at,updated_at
MOL000144,Sharon Pace,Sharon,,Pace,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=383,2012-03-07 01:44:48.020000,2017-01-10 23:43:18.879000
MOL000145,Mark Parkinson,Mark,,Parkinson,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=351,2012-03-07 01:44:48.096000,2017-01-10 23:43:18.867000
MOL000147,Tommie Pierson,Tommie,,Pierson,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=497,2012-03-07 01:44:48.115000,2017-01-10 23:43:18.890000
MOL000148,Darrell Pollock,Darrell,,Pollock,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem146.jpg,2012-03-07 01:44:48.124000,2013-01-07 16:28:43.572000
MOL000149,Paul Quinn,Paul,,Quinn,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem009.jpg,2012-03-07 01:44:48.133000,2013-01-07 16:28:43.562000
MOL000154,John Rizzo,John,,Rizzo,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=464,2012-03-07 01:44:48.188000,2017-01-10 23:43:18.859000
MOL000156,Don Ruzicka,Don,,Ruzicka,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem132.jpg,2012-03-07 01:44:48.209000,2013-01-07 16:28:43.690000
MOL000158,Rodney Schad,Rodney,,Schad,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem115.jpg,2012-03-07 01:44:48.235000,2013-01-07 16:28:43.652000
MOL000159,Dwight Scharnhorst,Dwight,,Scharnhorst,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=137,2012-03-07 01:44:48.252000,2014-12-08 20:07:54.559000
MOL000161,Ronald Schieber,Ronald,,Schieber,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=489,2012-03-07 01:44:48.287000,2014-12-08 20:07:54.537000
MOL000162,Ed Schieffer,Ed,,Schieffer,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=55,2012-03-07 01:44:48.299000,2014-12-08 20:07:54.546000
MOL000163,Vicki Schneider,Vicki,,Schneider,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem017.jpg,2012-03-07 01:44:48.312000,2013-01-07 16:28:43.760000
MOL000164,Shane Schoeller,Shane,,Schoeller,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem139.jpg,2012-03-07 01:44:48.344000,2013-01-07 16:28:43.767000
MOL000166,Tom Shively,Tom,,Shively,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem008.jpg,2012-03-07 01:44:48.440000,2013-01-07 16:28:43.870000
MOL000171,Jason Smith,Jason,,Smith,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=235,2012-03-07 01:44:48.555000,2014-09-17 15:04:27.284000
MOL000172,Sheila Solon,Sheila,,Solon,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=495,2012-03-07 01:44:48.567000,2017-01-10 23:43:18.881000
MOL000173,Churie Spreng,Churie,,Spreng,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem076.jpg,2012-03-07 01:44:48.586000,2013-01-07 16:28:43.770000
MOL000174,Mary Still,Mary,,Still,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem025.jpg,2012-03-07 01:44:48.602000,2013-01-07 16:28:43.757000
MOL000175,Rick Stream,Rick,,Stream,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=197,2012-03-07 01:44:48.641000,2014-12-08 20:07:54.555000
MOL000176,Jay Swearingen,Jay,,Swearingen,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=492,2012-03-07 01:44:48.668000,2014-12-08 20:07:54.541000
MOL000177,Terry Swinger,Terry,,Swinger,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem162.jpg,2012-03-07 01:44:48.680000,2013-01-07 16:28:43.745000
MOL000178,Mike Talboy,Mike,,Talboy,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem037.jpg,2012-03-07 01:44:48.699000,2013-01-07 16:28:43.555000
MOL000179,Sylvester Taylor,Sylvester,,Taylor,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem080.jpg,2012-03-07 01:44:48.715000,2013-01-07 16:28:43.868000
MOL000180,Mike Thomson,Mike,,Thomson,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=48,2012-03-07 01:44:48.726000,2014-12-08 20:07:54.519000
MOL000181,Steven Tilley,Steven,,Tilley,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills111/member/mem106.jpg,2012-03-07 01:44:48.747000,2013-01-07 16:28:43.875000
MOL000182,Noel Torpey,Noel,,Torpey,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=494,2012-03-07 01:44:48.766000,2016-02-05 07:21:23.860000
MOL000184,Rochelle Walton Gray,Rochelle,,Walton Gray,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=370,2012-03-07 01:44:48.798000,2017-01-10 23:43:18.877000
MOL000185,Steve Webb,Steve,,Webb,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=388,2012-03-07 01:44:48.807000,2014-09-17 15:08:14.589000
MOL000186,Stephen Webber,Stephen,,Webber,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=389,2012-03-07 01:44:48.817000,2017-01-10 23:43:18.883000
MOL000187,Don Wells,Don,,Wells,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem147.jpg,2012-03-07 01:44:48.833000,2013-01-07 16:28:43.694000
MOL000188,Ray Weter,Ray,,Weter,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills111/member/mem142.jpg,2012-03-07 01:44:48.844000,2013-01-07 16:28:43.877000
MOL000191,Billy Pat Wright,Billy Pat,,Wright,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem159.jpg,2012-03-07 01:44:48.877000,2013-01-07 16:28:43.850000
MOL000192,Zachary Wyatt,Zachary,,Wyatt,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem002.jpg,2012-03-07 01:44:48.890000,2013-01-07 16:28:43.665000
MOL000193,Anne Zerr,Anne,,Zerr,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=390,2012-03-07 01:44:48.902000,2017-01-10 23:43:18.842000
MOL000201,Paul LeVota,Paul,,LeVota,,,False,mo,,,,http://www.senate.mo.gov/15info/graphics/d11-photo.gif,2013-01-07 16:28:41.741000,2016-07-07 06:30:44.020000
MOL000245,Keith English,Keith,,English,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=674,2013-01-07 16:28:42.169000,2017-01-10 23:43:18.861000
MOL000246,Vicki Englund,Vicki,,Englund,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=367,2013-01-07 16:28:42.176000,2014-12-08 20:07:54.558000
MOL000251,Dennis Fowler,Dennis,,Fowler,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=656,2013-01-07 16:28:42.217000,2014-09-17 15:02:33.526000
MOL000253,Michael Frame,Michael,,Frame,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=270,2013-01-07 16:28:42.232000,2014-12-08 20:07:54.527000
MOL000258,Kimberly Gardner,Kimberly,,Gardner,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=680,2013-01-07 16:28:42.271000,2017-01-10 23:43:18.862000
