leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,photo_url,created_at,updated_at
GAL000267,John Deffenbaugh,John,,Deffenbaugh,,,True,ga,lower,1,Republican,http://www.house.ga.gov/SiteCollectionImages/DeffenbaughJohn816.jpg,2013-01-09 00:02:31.906000,2017-06-01 06:26:50.648000
GAL000271,Demetrius Douglas,Demetrius,,Douglas,,,True,ga,lower,78,Democratic,http://www.house.ga.gov/SiteCollectionImages/DouglasDemetrius817.jpg,2013-01-09 00:02:31.952000,2017-06-01 06:26:51.014000
GAL000275,Emory Dunahoo,Emory,,Dunahoo,,,True,ga,lower,30,Republican,http://www.house.ga.gov/SiteCollectionImages/DunahooEmory797.jpg,2013-01-09 00:02:31.985000,2017-06-01 06:26:51.648000
GAL000276,Geoff Duncan,Geoff,,Duncan,,,True,ga,lower,26,Republican,http://www.house.ga.gov/SiteCollectionImages/DuncanGeoff818.jpg,2013-01-09 00:02:31.992000,2017-06-01 06:26:50.779000
GAL000282,Barry Fleming,Barry,,Fleming,,,True,ga,lower,121,Republican,http://www.house.ga.gov/SiteCollectionImages/FlemingBarry101.jpg,2013-01-09 00:02:32.058000,2017-06-01 06:26:51.726000
GAL000285,Spencer Frye,Spencer,,Frye,,,True,ga,lower,118,Democratic,http://www.house.ga.gov/SiteCollectionImages/FryeSpencer819.jpg,2013-01-09 00:02:32.106000,2017-06-01 06:26:51.123000
GAL000287,Dan Gasaway,Dan,,Gasaway,,,True,ga,lower,28,Republican,http://www.house.ga.gov/SiteCollectionImages/GasawayDan820.jpg,2013-01-09 00:02:32.129000,2017-06-01 06:26:51.862000
GAL000288,Mike Glanton,Mike,,Glanton,,,True,ga,lower,75,Democratic,http://www.house.ga.gov/SiteCollectionImages/GlantonMike111.jpg,2013-01-09 00:02:32.151000,2017-06-01 06:26:51.999000
GAL000291,Micah Gravley,Micah,,Gravley,,,True,ga,lower,67,Republican,http://www.house.ga.gov/SiteCollectionImages/GravleyMicah821.jpg,2013-01-09 00:02:32.388000,2017-06-01 06:26:51.596000
GAL000299,Lee Hawkins,Lee,,Hawkins,,,True,ga,lower,27,Republican,http://www.house.ga.gov/SiteCollectionImages/HawkinsLee19.jpg,2013-01-09 00:02:32.474000,2017-06-01 06:26:51.460000
GAL000304,Bill Hitchens,Bill,,Hitchens,,,True,ga,lower,161,Republican,http://www.house.ga.gov/SiteCollectionImages/HitchensBill823.jpg,2013-01-09 00:02:32.553000,2017-06-01 06:26:51.574000
GAL000317,Trey Kelley,Trey,,Kelley,,,True,ga,lower,16,Republican,http://www.house.ga.gov/SiteCollectionImages/KelleyTrey825.jpg,2013-01-09 00:02:32.777000,2017-06-01 06:26:50.786000
GAL000320,Tom Kirby,Tom,,Kirby,,,True,ga,lower,114,Republican,http://www.house.ga.gov/SiteCollectionImages/KirbyTom802.jpg,2013-01-09 00:02:32.801000,2017-06-01 06:26:51.525000
GAL000325,Eddie Lumsden,Eddie,,Lumsden,,,True,ga,lower,12,Republican,http://www.house.ga.gov/SiteCollectionImages/LumsdenEddie826.jpg,2013-01-09 00:02:32.850000,2017-06-01 06:26:51.702000
GAL000341,John Pezold,John,,Pezold,,,True,ga,lower,133,Republican,http://www.house.ga.gov/SiteCollectionImages/PezoldJohn828.jpg,2013-01-09 00:02:33.106000,2017-06-01 06:26:50.585000
GAL000344,Regina Quick,Regina,,Quick,,,True,ga,lower,117,Republican,http://www.house.ga.gov/SiteCollectionImages/QuickRegina829.jpg,2013-01-09 00:02:33.139000,2017-06-01 06:26:51.358000
